ORDER,FAMILY,SPECIES,W4,W6,W8,Pres. 2017,Pres. Hist.
Orectolobiformes,Hemiscylliidae,Chiloscyllium punctatum,1,,,1,1
Carcharhiniformes,Scyliorhinidae,Atelomycterus fasciatus,,1,,1,1
Carcharhiniformes,Carcharhinidae,Rhizoprionodon acutus,,,,,1
Carcharhiniformes,Hemigaleidae,Hemigaleus australiensis,,,,,1
Rhinopristiformes,Rhinidae,Rhynchobatus australiae,1,1,,1,1
Myliobatiformes,Dasyatidae,Maculabatis astra,1,1,,1,1
Myliobatiformes,Dasyatidae,Neotrygon australiae,1,1,,1,1
Anguilliformes,Muraenidae,Gymnothorax cribroris cf.,1,1,,1,1
Clupeiformes,Clupeidae,Amblygaster sirm,,1,,1,1
Aulopiformes,Synodontidae,Saurida undosquamis,1,1,1,1,1
Aulopiformes,Synodontidae,Synodus indicus,,,,,1
Aulopiformes,Synodontidae,Synodus sageneus,1,1,1,1,1
Aulopiformes,Synodontidae,Trachinocephalus trachinus,,,1,1,1
Ophidiiformes,Carapidae,Onuxodon sp.,1,,,1,
Syngnathiformes,Fistulariidae,Fistularia commersonii,1,,,1,1
Syngnathiformes,Fistulariidae,Fistularia petimba,,,1,1,1
Syngnathiformes,Centriscidae,Centriscus scutatus,,1,,1,1
Syngnathiformes,Syngnathidae,Hippocampus zebra,,1,,1,1
Syngnathiformes,Pegasidae,Eurypegasus draconis,,,1,1,
Scorpaeniformes,Scorpaenidae,Pterois sp.,,1,,1,1
Scorpaeniformes,Synanceiidae,Inimicus sinensis,1,,,1,
Scorpaeniformes,Tetrarogidae,Liocranium pleurostigma,1,1,,1,1
Scorpaeniformes,Tetrarogidae,Richardsonichthys leucogaster,,1,1,1,
Scorpaeniformes,Aploactinidae,Paraploactis kagoshimensis cf.,,1,,1,
Scorpaeniformes,Platycephalidae,Cymbacephalus bosschei,,,,,1
Scorpaeniformes,Platycephalidae,Cymbacephalus nematophthalmus,,1,,1,1
Scorpaeniformes,Platycephalidae,Onigocia grandisquama,,1,,1,
Scorpaeniformes,Platycephalidae,Platycephalus endrachtensis,,,,,1
Scorpaeniformes,Platycephalidae,Platycephalus westraliae,,,1,1,1
Scorpaeniformes,Platycephalidae,Rogadius tuberculatus,,1,,1,1
Perciformes,Serranidae,Cephalopholis boenak,1,1,,1,1
Perciformes,Serranidae,Diploprion bifasciatum,1,,1,1,1
Perciformes,Serranidae,Epinephelus areolatus,,,,,1
Perciformes,Serranidae,Epinephelus multinotatus,,,,,1
Perciformes,Serranidae,Plectropomus maculatus,1,1,,1,1
Perciformes,Pseudochromidae,Congrogadus spinifer,,1,,1,
Perciformes,Pseudochromidae,Pseudochromis quinquedentatus,1,1,1,1,1
Perciformes,Glaucosomatidae,Glaucosoma magnificum,1,,,,1
Perciformes,Priacanthidae,Priacanthus hamrur,1,1,,,1
Perciformes,Priacanthidae,Priacanthus tayenus,,,,,1
Perciformes,Apogonidae,Apogonichthyoides atripes,,,1,1,1
Perciformes,Apogonidae,Apogonichthyoides brevicaudatus,,,,,1
Perciformes,Apogonidae,Jaydia argyrogaster,,1,,1,
Perciformes,Apogonidae,Ostorhinchus cavitensis,1,,,1,1
Perciformes,Apogonidae,Ostorhinchus fasciatus,,,,,1
Perciformes,Apogonidae,Ostorhinchus septemstriatus,,,,,1
Perciformes,Sillaginidae,Sillago ingenuua,1,,,1,
Perciformes,Rachycentridae,Rachycentron canadum,1,,1,1,1
Perciformes,Echeneidae,Echeneis naucrates,1,,1,1,1
Perciformes,Carangidae,Carangoides caeruleopinnatus,,,,,1
Perciformes,Carangidae,Carangoides chrysophrys,,1,,1,1
Perciformes,Carangidae,Carangoides gymnostethus,1,1,1,1,1
Perciformes,Carangidae,Carangoides sp. (juveniles),,,1,1,
Perciformes,Carangidae,Gnathanodon speciosus,,,,,1
Perciformes,Carangidae,Selar crumenophthalmus,,,,,1
Perciformes,Carangidae,Selaroides leptolepis,1,1,1,1,1
Perciformes,Carangidae,Seriolina nigrofasciata,,,1,1,1
Perciformes,Caesionidae,Dipterygonotus balteatus,,,,,1
Perciformes,Caesionidae,Pterocaesio chrysozona,1,,1,1,1
Perciformes,Lutjanidae,Lutjanus erythropterus,,1,,1,1
Perciformes,Lutjanidae,Lutjanus lutjanus,,,,,1
Perciformes,Lutjanidae,Lutjanus malabaricus,,1,,1,1
Perciformes,Lutjanidae,Lutjanus russellii,,,,,1
Perciformes,Lutjanidae,Lutjanus sebae,1,,,1,1
Perciformes,Lutjanidae,Lutjanus vitta,,1,1,1,1
Perciformes,Lutjanidae,Symphorus nematophorus,,,,,1
Perciformes,Nemipteridae,Nemipterus celebicus,1,,1,1,1
Perciformes,Nemipteridae,Nemipterus furcosus,,1,1,1,1
Perciformes,Nemipteridae,Pentapodus porosus,1,1,1,1,1
Perciformes,Nemipteridae,Scolopsis meridiana,,,1,1,1
Perciformes,Nemipteridae,Scolopsis monogramma,1,1,,1,1
Perciformes,Haemulidae,Diagramma pictum,1,1,,1,1
Perciformes,Lethrinidae,Gymnocranius elongatus,1,1,,1,1
Perciformes,Lethrinidae,Lethrinus genivittatus,,1,1,1,1
Perciformes,Lethrinidae,Lethrinus laticaudis,,1,,1,1
Perciformes,Lethrinidae,Lethrinus nebulosus,,,,,1
Perciformes,Lethrinidae,Lethrinus punctulatus,1,1,,1,1
Perciformes,Sparidae,Argyrops bleekeri,,,1,1,1
Perciformes,Mullidae,Parupeneus chrysopleuron,,,,,1
Perciformes,Mullidae,Parupeneus heptacanthus,1,1,1,1,1
Perciformes,Mullidae,Parupeneus indicus,,,,,1
Perciformes,Mullidae,Upeneus australiae,,1,1,1,1
Perciformes,Mullidae,Upeneus guttatus,1,,1,1,1
Perciformes,Mullidae,Upeneus luzonius,1,1,,1,1
Perciformes,Mullidae,Upeneus margarethae,1,1,1,1,1
Perciformes,Pempherididae,Parapriacanthus ransonetti cf.,,,,,1
Perciformes,Ephippidae,Platax batavianus,1,1,,1,1
Perciformes,Chaetodontidae,Chaetodon aureofasciatus,1,1,,1,1
Perciformes,Chaetodontidae,Chelmon marginalis,1,1,1,1,1
Perciformes,Chaetodontidae,Coradion altivelis,,,,,1
Perciformes,Chaetodontidae,Coradion chrysozonus,1,1,1,1,1
Perciformes,Chaetodontidae,Heniochus acuminatus,,,1,1,
Perciformes,Chaetodontidae,Heniochus diphreutes,,,,,1
Perciformes,Chaetodontidae,Parachaetodon ocellatus,,,,,1
Perciformes,Pomacanthidae,Chaetodontoplus duboulayi,1,1,,1,1
Perciformes,Pomacanthidae,Chaetodontoplus personifer,,1,,1,1
Perciformes,Pomacanthidae,Pomacanthus sexstriatus,1,,,1,1
Perciformes,Pomacentridae,Chromis fumea,1,1,1,1,1
Perciformes,Pomacentridae,Pristotis obtusirostris,1,1,1,1,1
Perciformes,Cirrhitidae,Cirrhitichthys aprinus cf.,,,,,1
Perciformes,Labridae,Anampses lennardi,1,1,1,1,1
Perciformes,Labridae,Choerodon cauteroma,1,1,,1,1
Perciformes,Labridae,Choerodon cephalotes,1,1,,1,1
Perciformes,Labridae,Choerodon schoenleinii,,,,,1
Perciformes,Labridae,Choerodon sugillatum,1,1,1,1,1
Perciformes,Labridae,Choerodon vitta,,1,1,1,1
Perciformes,Scaridae,Scarus ghobban,,,,,1
Perciformes,Pinguipedidae,Parapercis nebulosa,,,1,1,1
Perciformes,Uranoscopidae,Ichthyscopus insperatus,,,,,1
Perciformes,Uranoscopidae,Uranoscopus bicinctus cf.,1,,,1,
Perciformes,Ammodytidae,Bleekeria sp.,1,,,1,
Perciformes,Callionymidae,Dactylopus dactylopus,,1,,1,1
Perciformes,Gobiidae,Gobiidae - undifferentiated,,1,1,1,
Perciformes,Gobiidae,Priolepis profunda,,,,,1
Perciformes,Siganidae,Siganus fuscescens,1,1,1,1,1
Pleuronectiformes,Psettodidae,Psettodes erumei,,,,,1
Pleuronectiformes,Bothidae,Asterorhombus intermedius cf.,1,,,1,
Pleuronectiformes,Bothidae,Engyprosopon grandisquama,1,1,,1,1
Pleuronectiformes,Paralichthyidae,Pseudorhombus argus,,1,,1,1
Pleuronectiformes,Paralichthyidae,Pseudorhombus diplospilus,,,,,1
Pleuronectiformes,Paralichthyidae,Pseudorhombus dupliciocellatus,,,,,1
Pleuronectiformes,Paralichthyidae,Pseudorhombus elevatus,,,1,1,
Pleuronectiformes,Paralichthyidae,Pseudorhombus spinosus,1,,,1,1
Pleuronectiformes,Soleidae,Aseraggodes melanospilos,1,,,1,1
Tetraodontiformes,Balistidae,Abalistes stellatus,1,1,1,1,1
Tetraodontiformes,Monacanthidae,Aluterus monoceros,1,,,1,1
Tetraodontiformes,Monacanthidae,Anacanthus barbatus,,1,1,1,1
Tetraodontiformes,Monacanthidae,Chaetodermis penicilligerus,,1,,1,1
Tetraodontiformes,Monacanthidae,Eubalichthys caeruleoguttatus,,1,,1,1
Tetraodontiformes,Monacanthidae,Monacanthus chinensis,,1,,1,1
Tetraodontiformes,Monacanthidae,Paramonacanthus oblongus,1,1,1,1,1
Tetraodontiformes,Monacanthidae,Pseudomonacanthus elongatus,,1,,1,1
Tetraodontiformes,Monacanthidae,Pseudomonacanthus peroni,1,1,,1,1
Tetraodontiformes,Ostraciidae,Lactoria cornuta,1,1,,1,1
Tetraodontiformes,Ostraciidae,Lactoria diaphana,1,1,,1,1
Tetraodontiformes,Ostraciidae,Ostracion cubicus,,,,,1
Tetraodontiformes,Ostraciidae,Ostracion nasus,1,1,1,1,1
Tetraodontiformes,Ostraciidae,Ostracion rhinorhynchos,,,,,1
Tetraodontiformes,Ostraciidae,Tetrosomus gibbosus,,,,,1
Tetraodontiformes,Tetraodontidae,Canthigaster cyanospilota,1,,,1,1
Tetraodontiformes,Tetraodontidae,Feroxodon multistriatus,,,,,1
Tetraodontiformes,Tetraodontidae,Lagocephalus sceleratus,,,1,1,1
Tetraodontiformes,Tetraodontidae,Torquigener pallimaculatus,1,1,,1,1
Tetraodontiformes,Diodontidae,Diodon holocanthus,,,,,1
Tetraodontiformes,Diodontidae,Tragulichthys jaculiferus,1,1,1,1,1
