period,latitude_dd,longitude_dd,date_time,site,location,status,depth_m,successful_count,successful_length,observer_count,observer_length,forwards_habitat_image_saved,downwards_habitat_image_saved,successful_habitat_forwards,successful_habitat_downwards,observer_habitat_forwards,observer_habitat_downwards,comment,raw_hdd_number,con_hdd_number,maxn_complete_date,maxn_checker,length_complete_date
DM-DC-015,-20.3619082374411,116.988046259433,2023-09-20T07:39:40+08:00,,,Fished,33.4,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-010,-20.3569481663945,116.985750282348,2023-09-20T07:53:40+08:00,,,Fished,34,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-006,-20.3553000002197,116.973198333088,2023-09-20T08:06:13+08:00,,,Fished,34.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-004,-20.3493936218128,116.970568940896,2023-09-20T08:21:06+08:00,,,Fished,35,,,,,Yes,,Yes,,Nidhi Menon,,Mistakenly showed cams 084,,,,,
DM-DC-014,-20.3575819742762,116.950326197384,2023-09-20T08:37:43+08:00,,,Fished,35.4,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-008,-20.3433889648324,116.962059633197,2023-09-20T08:55:06+08:00,,,Fished,36.3,,,,,Yes,,Yes,,Nidhi Menon,,Checked all cams and lights,,,,,
DM-DC-012,-20.3409735390651,116.943296756318,2023-09-20T09:10:56+08:00,,,Fished,36.8,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-016,-20.33784370991,116.918343988566,2023-09-20T09:33:33+08:00,,,Fished,37.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-009,-20.329363562689,116.932386523156,2023-09-20T09:50:15+08:00,,,Fished,37.2,,,,,Yes,,Yes,,Nidhi Menon,,Cam 25 was off. Resynced,,,,,
DM-DC-005,-20.3252783333323,116.942049999807,2023-09-20T10:04:52+08:00,,,Fished,37.6,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-013,-20.3148944620402,116.902485259,2023-09-20T10:31:55+08:00,,,Fished,40,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-001,-20.3133020311548,116.890070651367,2023-09-20T10:43:45+08:00,,,Fished,41.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-002,-20.3046516665488,116.862703696324,2023-09-20T11:08:04+08:00,,,Fished,43.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-039,-20.3102266667514,116.919251666991,2023-09-20T11:23:13+08:00,,,Fished,39.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-028,-20.3037199387919,116.924816137288,2023-09-20T11:33:57+08:00,,,Fished,40.3,,,,,Yes,,Yes,,Nidhi Menon,,Resynced. Point of sync before whiteboard shown,,,,,
DM-DC-032,-20.3009281517653,116.932014525407,2023-09-20T11:44:25+08:00,,,Fished,37.2,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-031,-20.311812506732,116.932858189884,2023-09-20T11:55:13+08:00,,,Fished,40.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-035,-20.3070048777907,116.951212913621,2023-09-20T12:10:05+08:00,,,Fished,39.5,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-024,-20.3127989711856,116.95811753827,2023-09-20T12:20:24+08:00,,,Fished,38.2,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-027,-20.3147629126198,116.954476231638,2023-09-20T12:32:37+08:00,,,Fished,37.6,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-033,-20.3070682307283,116.979767463928,2023-09-20T12:48:48+08:00,,,Fished,38.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-037,-20.3016021875069,116.993988841413,2023-09-20T13:01:47+08:00,,,Fished,39.5,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-038,-20.3038860425793,117.010997029166,2023-09-20T13:13:58+08:00,,,Fished,39.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-030,-20.3107947966901,117.010444565266,2023-09-20T13:24:17+08:00,,,Fished,38.2,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-029,-20.3137033330696,117.003201666523,2023-09-20T13:48:19+08:00,,,Fished,37.5,,,,,Yes,,Yes,,Nidhi Menon,,Cam 21 off. Resynced before,,,,,
DM-DC-026,-20.312345000156,116.995051666972,2023-09-20T13:58:48+08:00,,,Fished,37.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-022,-20.3159833332578,116.985366666687,2023-09-20T14:10:05+08:00,,,Fished,37.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-019,-20.3208749997983,116.991263333078,2023-09-20T14:20:42+08:00,,,Fished,36.8,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-020,-20.3246683335629,116.992688333308,2023-09-20T14:29:34+08:00,,,Fished,36.8,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-023,-20.3274683334378,117.015046666806,2023-09-20T14:43:46+08:00,,,Fished,35.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-040,-20.3293766664427,117.014324999833,2023-09-20T14:51:58+08:00,,,Fished,36,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-017,-20.3325616669494,116.996451667087,2023-09-20T15:04:50+08:00,,,Fished,37.2,,,,,Yes,,Yes,,Nidhi Menon,,Showed 021 then 017,,,,,
DM-DC-021,-20.3330133329785,117.000588333512,2023-09-20T15:15:03+08:00,,,Fished,37,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-007,-20.3417649996132,116.990909999625,2023-09-20T15:26:27+08:00,,,Fished,35.2,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-018,-20.3468583329197,117.019111666536,2023-09-20T15:48:18+08:00,,,Fished,36.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-003,-20.3570499996301,117.026864999702,2023-09-20T16:02:09+08:00,,,Fished,34.8,,,,,Yes,,Yes,,Nidhi Menon,,Resynced before,,,,,
DM-DC-049,-20.3684249999256,117.034733333394,2023-09-20T16:16:45+08:00,,,No-take,33,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-011,-20.3728449999404,117.027995000379,2023-09-20T16:29:13+08:00,,,Fished,33.8,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-061,-20.3784833334504,117.063598333378,2023-09-22T07:18:39+08:00,,,No-take,28.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-042,-20.376013333264,117.068633333054,2023-09-22T07:32:57+08:00,,,No-take,28.6,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-047,-20.3737033331528,117.074963333263,2023-09-22T07:42:54+08:00,,,No-take,28.9,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-046,-20.3726166665284,117.067008333705,2023-09-22T07:53:30+08:00,,,No-take,28.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-077,-20.3739066667079,117.057273333192,2023-09-22T08:04:20+08:00,,,No-take,29.4,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-066,-20.3763500000396,117.055233333742,2023-09-22T08:14:42+08:00,,,No-take,29.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-058,-20.365928333389,117.046084999585,2023-09-22T08:28:24+08:00,,,No-take,31.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-053,-20.3618799998939,117.062153333057,2023-09-22T08:41:53+08:00,,,No-take,30,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-074,-20.3568416664043,117.056133333367,2023-09-22T08:53:27+08:00,,,No-take,30.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-070,-20.3431433336499,117.037253333243,2023-09-22T09:10:01+08:00,,,No-take,33.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-036,-20.3351633333975,117.029029999724,2023-09-22T09:22:31+08:00,,,Fished,31.6,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-060,-20.3290033336977,117.041989999718,2023-09-22T09:35:16+08:00,,,No-take,32.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-078,-20.3208400003373,117.041044999887,2023-09-22T09:53:06+08:00,,,No-take,34,,,,,Yes,,Yes,,Nidhi Menon,,Resynced before,,,,,
DM-DC-079,-20.316366666752,117.048253333255,2023-09-22T10:08:08+08:00,,,No-take,35.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-025,-20.3170249998308,117.029478333611,2023-09-22T10:23:09+08:00,,,Fished,34.9,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-068,-20.3125250002005,117.04005499985,2023-09-22T10:36:12+08:00,,,No-take,36.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-034,-20.3069233331079,117.033118333193,2023-09-22T10:50:59+08:00,,,Fished,37,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-080,-20.303220000331,117.055154999751,2023-09-22T11:04:29+08:00,,,No-take,38.5,,,,,Yes,,Yes,,Nidhi Menon,,Ground,,,,,
DM-DC-072,-20.306621666862,117.060015000423,2023-09-22T11:14:35+08:00,,,No-take,36.4,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-076,-20.3070649998116,117.063536666729,2023-09-22T11:24:03+08:00,,,No-take,36.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-064,-20.3020550004135,117.077623333752,2023-09-22T11:38:08+08:00,,,No-take,37,,,,,Yes,,Yes,,Nidhi Menon,,Resynced before,,,,,
DM-DC-C01,-20.3212583329681,117.042948333243,2023-09-22T12:03:30+08:00,,,No-take,34.9,,,,,Yes,,Yes,,Nidhi Menon,,Glenbank #1,,,,,
DM-DC-C02,-20.3210966670796,117.043174999748,2023-09-22T12:19:27+08:00,,,No-take,35.2,,,,,Yes,,Yes,,Nidhi Menon,,Glenbank #2,,,,,
DM-DC-C03,-20.3208400003373,117.043204999886,2023-09-22T12:29:40+08:00,,,No-take,35.3,,,,,Yes,,Yes,,Nidhi Menon,,Glenbank #3,,,,,
DM-DC-C04,-20.3208133331133,117.043311666741,2023-09-22T12:40:19+08:00,,,No-take,34.3,,,,,Yes,,Yes,,Nidhi Menon,,Glenbank #4,,,,,
DM-DC-041,-20.3061050000859,117.094955000348,2023-09-22T13:07:11+08:00,,,No-take,37.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-063,-20.3162983329541,117.107320000315,2023-09-22T13:20:06+08:00,,,No-take,36.9,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-059,-20.317681666322,117.07837666634,2023-09-22T13:38:24+08:00,,,No-take,36.2,,,,,Yes,,Yes,,Nidhi Menon,,Resynced before,,,,,
DM-DC-062,-20.3263066665227,117.105783333207,2023-09-22T13:54:14+08:00,,,No-take,36,,,,,Yes,,Yes,,Nidhi Menon,,Showed 60 first then 62,,,,,
DM-DC-067,-20.3327450002048,117.045980000003,2023-09-22T14:23:53+08:00,,,No-take,35.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-075,-20.3334933330864,117.052350000395,2023-09-22T14:34:31+08:00,,,No-take,34.5,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-071,-20.3312166663802,117.054848333778,2023-09-22T14:43:41+08:00,,,No-take,35,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-069,-20.3322883332368,117.064928333174,2023-09-22T14:54:49+08:00,,,No-take,34.9,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-065,-20.3306899995996,117.073493333725,2023-09-22T15:05:38+08:00,,,No-take,64.8,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-073,-20.3286066665634,117.078990000083,2023-09-22T15:14:07+08:00,,,No-take,35.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-057,-20.3414716667386,117.100301666918,2023-09-22T15:30:31+08:00,,,No-take,33.8,,,,,Yes,,Yes,,Nidhi Menon,,Resynced before,,,,,
DM-DC-045,-20.3412949996488,117.10989666679,2023-09-22T15:40:58+08:00,,,No-take,33.5,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-050,-20.3482316665239,117.086711666737,2023-09-22T15:56:14+08:00,,,No-take,32.2,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-048,-20.3503666662491,117.102558333726,2023-09-22T16:08:06+08:00,,,No-take,32.8,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-043,-20.355638333447,117.093804999579,2023-09-22T16:19:06+08:00,,,No-take,31.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-054,-20.3581266668873,117.08725833291,2023-09-22T16:30:56+08:00,,,No-take,31.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-052,-20.359898333385,117.099465000317,2023-09-22T16:43:05+08:00,,,No-take,31.5,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-055,-20.3632099996877,117.096951666865,2023-09-22T16:54:49+08:00,,,No-take,31.2,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-085,-20.3765266666029,117.119133333188,2023-09-25T07:28:32+08:00,,,Fished,30.8,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-090,-20.3623450003647,117.131011666358,2023-09-25T07:42:02+08:00,,,Fished,31.5,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-100,-20.3501383332786,117.149226667034,2023-09-25T07:59:44+08:00,,,Fished,32.4,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-082,-20.3119666667801,117.17191666662,2023-09-25T08:25:07+08:00,,,Fished,35.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-109,-20.3315649996298,117.188975000129,2023-09-25T08:41:57+08:00,,,Fished,33.4,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-081,-20.3840283330389,117.176071666761,2023-09-25T09:11:06+08:00,,,Fished,28.8,,,,,Yes,,Yes,,Nidhi Menon,,Showed 113 first,,,,,
DM-DC-089,-20.4079266667253,117.177551666345,2023-09-25T09:28:31+08:00,,,Fished,23.5,,,,,Yes,,Yes,,Nidhi Menon,,Shows 81 again,,,,,
DM-DC-110,-20.4401666670598,117.184501666695,2023-09-25T09:48:04+08:00,,,Fished,21,,,,,Yes,,Yes,,Nidhi Menon,,Resynced before,,,,,
DM-BV-107,-20.3812183330997,117.221020000286,2023-09-25T10:17:56+08:00,,,Fished,28,,,,,Yes,,Yes,,Nidhi Menon,,DM-BV or DM-DC?,,,,,
DM-DC-105,-20.3360250002386,117.22161333304,2023-09-25T10:42:27+08:00,,,Fished,32.5,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-106,-20.3112499997285,117.241738333469,2023-09-25T11:00:19+08:00,,,Fished,33.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-113,-20.3319116667761,117.260920000442,2023-09-25T11:17:33+08:00,,,Fished,30.6,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-111,-20.3769033337401,117.260156666911,2023-09-25T11:40:37+08:00,,,Fished,26.6,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-093,-20.417744999858,117.25368666696,2023-09-25T12:03:23+08:00,,,Fished,24.1,,,,,Yes,,Yes,,Nidhi Menon,,Resynced before,,,,,
DM-DC-118,-20.4403316669474,117.256781666744,2023-09-25T12:19:09+08:00,,,Fished,12.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-108,-20.4445616664233,117.289758333039,2023-09-25T12:36:27+08:00,,,Fished,20.5,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-094,-20.3996216667691,117.299985000372,2023-09-25T13:02:57+08:00,,,Fished,25.5,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-098,-20.3481949996897,117.339361666297,2023-09-25T13:31:20+08:00,,,Fished,29.7,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-095,-20.3098133329832,117.341648333243,2023-09-25T13:51:16+08:00,,,Fished,32.4,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-099,-20.3266500003857,117.374068333319,2023-09-25T14:09:11+08:00,,,Fished,29.8,,,,,Yes,,Yes,,Nidhi Menon,,Synced,,,,,
DM-DC-088,-20.3553633333738,117.388478333658,2023-09-25T14:26:05+08:00,,,Fished,27.3,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-092,-20.3782033333066,117.380744999685,2023-09-25T14:41:08+08:00,,,Fished,25.1,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-091,-20.4077449997104,117.366493333703,2023-09-25T14:59:16+08:00,,,Fished,23.4,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-112,-20.457925000116,117.32660166632,2023-09-25T15:26:10+08:00,,,Fished,18.4,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-C05,-20.5068999997858,117.314665000148,2023-09-26T13:25:23+08:00,,,Fished,14.7,,,,,Yes,,Yes,No,Nidhi Menon,,,,,,,
DM-DC-C06,-20.5067349999384,117.316369999863,2023-09-26T13:31:57+08:00,,,Fished,15.6,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-S01,-20.4297716665203,117.213089999945,2023-09-28T10:09:10+08:00,,,Fished,27.1,,,,,Yes,,Yes,,Nidhi Menon,,Shipwreck ,,,,,
DM-DC-S02,-20.4297499999637,117.213044999739,2023-09-28T10:16:20+08:00,,,Fished,27.2,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,
DM-DC-S03,-20.4296866670639,117.213315000076,2023-09-28T10:23:11+08:00,,,Fished,25.9,,,,,Yes,,Yes,,Nidhi Menon,,,,,,,