"","family","genus","species","scientific_name"
"1","Apogonidae","Ostorhinchus","rueppellii","Apogonidae Ostorhinchus rueppellii"
"2","Apogonidae","Ostorhinchus","spp","Apogonidae Ostorhinchus spp"
"3","Apogonidae","Ostorhinchus","victoriae","Apogonidae Ostorhinchus victoriae"
"4","Apogonidae","Siphamia","cephalotes","Apogonidae Siphamia cephalotes"
"5","Apogonidae","Unknown","spp","Apogonidae Unknown spp"
"6","Aracanidae","Anoplocapros","amygdaloides","Aracanidae Anoplocapros amygdaloides"
"7","Aracanidae","Anoplocapros","lenticularis","Aracanidae Anoplocapros lenticularis"
"8","Aracanidae","Aracana","aurita","Aracanidae Aracana aurita"
"9","Aracanidae","Aracana","ornata","Aracanidae Aracana ornata"
"10","Aracanidae","Caprichthys","gymnura","Aracanidae Caprichthys gymnura"
"11","Aracanidae","Unknown","spp","Aracanidae Unknown spp"
"12","Arripidae","Arripis","georgianus","Arripidae Arripis georgianus"
"13","Arripidae","Arripis","truttaceus","Arripidae Arripis truttaceus"
"14","Aulopidae","Latropiscis","purpurissatus","Aulopidae Latropiscis purpurissatus"
"15","Berycidae","Centroberyx","lineatus","Berycidae Centroberyx lineatus"
"16","Blenniidae","Petroscirtes","breviceps","Blenniidae Petroscirtes breviceps"
"17","Caesioscorpididae","Caesioscorpis","theagenes","Caesioscorpididae Caesioscorpis theagenes"
"18","Carangidae","Decapterus","muroadsi","Carangidae Decapterus muroadsi"
"19","Carangidae","Pseudocaranx","spp","Carangidae Pseudocaranx spp"
"20","Carangidae","Seriola","hippos","Carangidae Seriola hippos"
"21","Carangidae","Seriola","lalandi","Carangidae Seriola lalandi"
"22","Carangidae","Trachurus","novaezelandiae","Carangidae Trachurus novaezelandiae"
"23","Carangidae","Trachurus","spp","Carangidae Trachurus spp"
"24","Carangidae","Unknown","spp","Carangidae Unknown spp"
"25","Carcharhinidae","Carcharhinus","brachyurus","Carcharhinidae Carcharhinus brachyurus"
"26","Carcharhinidae","Carcharhinus","brevipinna","Carcharhinidae Carcharhinus brevipinna"
"27","Carcharhinidae","Carcharhinus","limbatus","Carcharhinidae Carcharhinus limbatus"
"28","Carcharhinidae","Carcharhinus","obscurus","Carcharhinidae Carcharhinus obscurus"
"29","Carcharhinidae","Carcharhinus","spp","Carcharhinidae Carcharhinus spp"
"30","Carcharhinidae","Galeocerdo","cuvier","Carcharhinidae Galeocerdo cuvier"
"31","Chaetodontidae","Chaetodon","assarius","Chaetodontidae Chaetodon assarius"
"32","Chaetodontidae","Chelmonops","curiosus","Chaetodontidae Chelmonops curiosus"
"33","Cheilodactylidae","Cheilodactylus","gibbosus","Cheilodactylidae Cheilodactylus gibbosus"
"34","Cheilodactylidae","Dactylophora","nigricans","Cheilodactylidae Dactylophora nigricans"
"35","Cheilodactylidae","Nemadactylus","valenciennesi","Cheilodactylidae Nemadactylus valenciennesi"
"36","Dasyatidae","Bathytoshia","brevicaudata","Dasyatidae Bathytoshia brevicaudata"
"37","Dasyatidae","Bathytoshia","lata","Dasyatidae Bathytoshia lata"
"38","Delphinidae","Unknown","spp","Delphinidae Unknown spp"
"39","Dinolestidae","Dinolestes","lewini","Dinolestidae Dinolestes lewini"
"40","Diodontidae","Diodon","nicthemerus","Diodontidae Diodon nicthemerus"
"41","Echeneidae","Remora","brachyptera","Echeneidae Remora brachyptera"
"42","Enoplosidae","Enoplosus","armatus","Enoplosidae Enoplosus armatus"
"43","Gerreidae","Parequula","melbournensis","Gerreidae Parequula melbournensis"
"44","Girellidae","Girella","zebra","Girellidae Girella zebra"
"45","Glaucosomatidae","Glaucosoma","hebraicum","Glaucosomatidae Glaucosoma hebraicum"
"46","Gonorynchidae","Gonorynchus","greyi","Gonorynchidae Gonorynchus greyi"
"47","Haemulidae","Plectorhinchus","flavomaculatus","Haemulidae Plectorhinchus flavomaculatus"
"48","Hemiramphidae","Unknown","spp","Hemiramphidae Unknown spp"
"49","Heterodontidae","Heterodontus","portusjacksoni","Heterodontidae Heterodontus portusjacksoni"
"50","Kyphosidae","Kyphosus","spp","Kyphosidae Kyphosus spp"
"51","Kyphosidae","Kyphosus","sydneyanus","Kyphosidae Kyphosus sydneyanus"
"52","Labridae","Achoerodus","gouldii","Labridae Achoerodus gouldii"
"53","Labridae","Anampses","geographicus","Labridae Anampses geographicus"
"54","Labridae","Austrolabrus","maculatus","Labridae Austrolabrus maculatus"
"55","Labridae","Bodianus","frenchii","Labridae Bodianus frenchii"
"56","Labridae","Choerodon","rubescens","Labridae Choerodon rubescens"
"57","Labridae","Coris","auricularis","Labridae Coris auricularis"
"58","Labridae","Dotalabrus","aurantiacus","Labridae Dotalabrus aurantiacus"
"59","Labridae","Eupetrichthys","angustipes","Labridae Eupetrichthys angustipes"
"60","Labridae","Haletta","semifasciata","Labridae Haletta semifasciata"
"61","Labridae","Halichoeres","brownfieldi","Labridae Halichoeres brownfieldi"
"62","Labridae","Heteroscarus","acroptilus","Labridae Heteroscarus acroptilus"
"63","Labridae","Notolabrus","parilus","Labridae Notolabrus parilus"
"64","Labridae","Notolabrus","spp","Labridae Notolabrus spp"
"65","Labridae","Olisthops","cyanomelas","Labridae Olisthops cyanomelas"
"66","Labridae","Ophthalmolepis","lineolatus","Labridae Ophthalmolepis lineolatus"
"67","Labridae","Pictilabrus","laticlavius","Labridae Pictilabrus laticlavius"
"68","Labridae","Pictilabrus","spp","Labridae Pictilabrus spp"
"69","Labridae","Pictilabrus","viridis","Labridae Pictilabrus viridis"
"70","Labridae","Pseudolabrus","biserialis","Labridae Pseudolabrus biserialis"
"71","Labridae","Siphonognathus","attenuatus","Labridae Siphonognathus attenuatus"
"72","Labridae","Siphonognathus","beddomei","Labridae Siphonognathus beddomei"
"73","Labridae","Siphonognathus","caninis","Labridae Siphonognathus caninis"
"74","Labridae","Siphonognathus","radiatus","Labridae Siphonognathus radiatus"
"75","Labridae","Siphonognathus","spp","Labridae Siphonognathus spp"
"76","Labridae","Suezichthys","cyanolaemus","Labridae Suezichthys cyanolaemus"
"77","Labridae","Unknown","spp","Labridae Unknown spp"
"78","Lamnidae","Isurus","oxyrinchus","Lamnidae Isurus oxyrinchus"
"79","Loliginidae","Sepioteuthis","australis","Loliginidae Sepioteuthis australis"
"80","Microcanthidae","Neatypus","obliquus","Microcanthidae Neatypus obliquus"
"81","Microcanthidae","Tilodon","sexfasciatus","Microcanthidae Tilodon sexfasciatus"
"82","Monacanthidae","Acanthaluteres","brownii","Monacanthidae Acanthaluteres brownii"
"83","Monacanthidae","Acanthaluteres","spp","Monacanthidae Acanthaluteres spp"
"84","Monacanthidae","Acanthaluteres","vittiger","Monacanthidae Acanthaluteres vittiger"
"85","Monacanthidae","Brachaluteres","jacksonianus","Monacanthidae Brachaluteres jacksonianus"
"86","Monacanthidae","Chaetodermis","penicilligerus","Monacanthidae Chaetodermis penicilligerus"
"87","Monacanthidae","Eubalichthys","cyanoura","Monacanthidae Eubalichthys cyanoura"
"88","Monacanthidae","Eubalichthys","mosaicus","Monacanthidae Eubalichthys mosaicus"
"89","Monacanthidae","Meuschenia","australis","Monacanthidae Meuschenia australis"
"90","Monacanthidae","Meuschenia","flavolineata","Monacanthidae Meuschenia flavolineata"
"91","Monacanthidae","Meuschenia","freycineti","Monacanthidae Meuschenia freycineti"
"92","Monacanthidae","Meuschenia","galii","Monacanthidae Meuschenia galii"
"93","Monacanthidae","Meuschenia","hippocrepis","Monacanthidae Meuschenia hippocrepis"
"94","Monacanthidae","Meuschenia","scabra","Monacanthidae Meuschenia scabra"
"95","Monacanthidae","Meuschenia","spp","Monacanthidae Meuschenia spp"
"96","Monacanthidae","Meuschenia","venusta","Monacanthidae Meuschenia venusta"
"97","Monacanthidae","Nelusetta","ayraud","Monacanthidae Nelusetta ayraud"
"98","Monacanthidae","Scobinichthys","granulatus","Monacanthidae Scobinichthys granulatus"
"99","Monacanthidae","Unknown","spp","Monacanthidae Unknown spp"
"100","Mullidae","Parupeneus","chrysopleuron","Mullidae Parupeneus chrysopleuron"
"101","Mullidae","Parupeneus","spilurus","Mullidae Parupeneus spilurus"
"102","Mullidae","Upeneichthys","lineatus","Mullidae Upeneichthys lineatus"
"103","Mullidae","Upeneichthys","spp","Mullidae Upeneichthys spp"
"104","Mullidae","Upeneichthys","stotti","Mullidae Upeneichthys stotti"
"105","Mullidae","Upeneichthys","vlamingii","Mullidae Upeneichthys vlamingii"
"106","Muraenidae","Gymnothorax","prasinus","Muraenidae Gymnothorax prasinus"
"107","Muraenidae","Gymnothorax","woodwardi","Muraenidae Gymnothorax woodwardi"
"108","Myliobatidae","Myliobatis","tenuicaudatus","Myliobatidae Myliobatis tenuicaudatus"
"109","Nemipteridae","Pentapodus","vitta","Nemipteridae Pentapodus vitta"
"110","Neosebastidae","Neosebastes","bougainvillii","Neosebastidae Neosebastes bougainvillii"
"111","Neosebastidae","Neosebastes","pandus","Neosebastidae Neosebastes pandus"
"112","Octopodidae","Unknown","spp","Octopodidae Unknown spp"
"113","Oplegnathidae","Oplegnathus","woodwardi","Oplegnathidae Oplegnathus woodwardi"
"114","Orectolobidae","Orectolobus","halei","Orectolobidae Orectolobus halei"
"115","Orectolobidae","Orectolobus","hutchinsi","Orectolobidae Orectolobus hutchinsi"
"116","Orectolobidae","Orectolobus","spp","Orectolobidae Orectolobus spp"
"117","Orectolobidae","Sutorectus","tentaculatus","Orectolobidae Sutorectus tentaculatus"
"118","Paralichthyidae","Pseudorhombus","jenynsii","Paralichthyidae Pseudorhombus jenynsii"
"119","Paralichthyidae","Pseudorhombus","spp","Paralichthyidae Pseudorhombus spp"
"120","Parascylliidae","Parascyllium","ferrugineum","Parascylliidae Parascyllium ferrugineum"
"121","Parascylliidae","Parascyllium","variolatum","Parascylliidae Parascyllium variolatum"
"122","Pempherididae","Parapriacanthus","elongatus","Pempherididae Parapriacanthus elongatus"
"123","Pempherididae","Pempheris","klunzingeri","Pempherididae Pempheris klunzingeri"
"124","Pempherididae","Pempheris","multiradiata","Pempherididae Pempheris multiradiata"
"125","Pempherididae","Pempheris","spp","Pempherididae Pempheris spp"
"126","Pempherididae","Unknown","spp","Pempherididae Unknown spp"
"127","Pentacerotidae","Paristiopterus","gallipavo","Pentacerotidae Paristiopterus gallipavo"
"128","Pinguipedidae","Parapercis","haackei","Pinguipedidae Parapercis haackei"
"129","Pinguipedidae","Parapercis","ramsayi","Pinguipedidae Parapercis ramsayi"
"130","Pinguipedidae","Unknown","spp","Pinguipedidae Unknown spp"
"131","Platycephalidae","Platycephalus","spp","Platycephalidae Platycephalus spp"
"132","Plesiopidae","Paraplesiops","meleagris","Plesiopidae Paraplesiops meleagris"
"133","Plesiopidae","Trachinops","brauni","Plesiopidae Trachinops brauni"
"134","Plesiopidae","Trachinops","noarlungae","Plesiopidae Trachinops noarlungae"
"135","Plotosidae","Cnidoglanis","macrocephalus","Plotosidae Cnidoglanis macrocephalus"
"136","Pomacentridae","Chromis","klunzingeri","Pomacentridae Chromis klunzingeri"
"137","Pomacentridae","Chromis","westaustralis","Pomacentridae Chromis westaustralis"
"138","Pomacentridae","Parma","bicolor","Pomacentridae Parma bicolor"
"139","Pomacentridae","Parma","mccullochi","Pomacentridae Parma mccullochi"
"140","Pomacentridae","Parma","spp","Pomacentridae Parma spp"
"141","Pomacentridae","Parma","victoriae","Pomacentridae Parma victoriae"
"142","Pomacentridae","Unknown","spp","Pomacentridae Unknown spp"
"143","Rhinidae","Rhynchobatus","australiae","Rhinidae Rhynchobatus australiae"
"144","Scombridae","Scomber","australasicus","Scombridae Scomber australasicus"
"145","Scombridae","Thunnus","maccoyii","Scombridae Thunnus maccoyii"
"146","Scombridae","Thunnus","spp","Scombridae Thunnus spp"
"147","Scombridae","Unknown","spp","Scombridae Unknown spp"
"148","Scorpaenidae","Scorpaena","sumptuosa","Scorpaenidae Scorpaena sumptuosa"
"149","Scorpididae","Scorpis","aequipinnis","Scorpididae Scorpis aequipinnis"
"150","Scorpididae","Scorpis","georgiana","Scorpididae Scorpis georgiana"
"151","Scyliorhinidae","Aulohalaelurus","labiosus","Scyliorhinidae Aulohalaelurus labiosus"
"152","Sepiidae","Sepia","apama","Sepiidae Sepia apama"
"153","Sepiidae","Sepia","spp","Sepiidae Sepia spp"
"154","Serranidae","Acanthistius","serratus","Serranidae Acanthistius serratus"
"155","Serranidae","Caesioperca","spp","Serranidae Caesioperca spp"
"156","Serranidae","Epinephelides","armatus","Serranidae Epinephelides armatus"
"157","Serranidae","Hypoplectrodes","nigroruber","Serranidae Hypoplectrodes nigroruber"
"158","Serranidae","Othos","dentex","Serranidae Othos dentex"
"159","Serranidae","Unknown","spp","Serranidae Unknown spp"
"160","Sillaginidae","Sillaginodes","punctatus","Sillaginidae Sillaginodes punctatus"
"161","Sillaginidae","Sillaginodes","spp","Sillaginidae Sillaginodes spp"
"162","Sillaginidae","Sillago","schomburgkii","Sillaginidae Sillago schomburgkii"
"163","Sillaginidae","Sillago","spp","Sillaginidae Sillago spp"
"164","Sillaginidae","Unknown","spp","Sillaginidae Unknown spp"
"165","Sparidae","Chrysophrys","auratus","Sparidae Chrysophrys auratus"
"166","Sparidae","Rhabdosargus","sarba","Sparidae Rhabdosargus sarba"
"167","Sphyraenidae","Sphyraena","novaehollandiae","Sphyraenidae Sphyraena novaehollandiae"
"168","Sphyraenidae","Sphyraena","obtusata","Sphyraenidae Sphyraena obtusata"
"169","Sphyraenidae","Sphyraena","spp","Sphyraenidae Sphyraena spp"
"170","Sphyrnidae","Sphyrna","lewini","Sphyrnidae Sphyrna lewini"
"171","Sphyrnidae","Sphyrna","zygaena","Sphyrnidae Sphyrna zygaena"
"172","Stichopodidae","Unknown","spp","Stichopodidae Unknown spp"
"173","Synodontidae","Unknown","spp","Synodontidae Unknown spp"
"174","Terapontidae","Pelates","octolineatus","Terapontidae Pelates octolineatus"
"175","Terapontidae","Pelsartia","humeralis","Terapontidae Pelsartia humeralis"
"176","Tetraodontidae","Lagocephalus","sceleratus","Tetraodontidae Lagocephalus sceleratus"
"177","Tetraodontidae","Omegophora","armilla","Tetraodontidae Omegophora armilla"
"178","Tetraodontidae","Omegophora","cyanopunctata","Tetraodontidae Omegophora cyanopunctata"
"179","Tetraodontidae","Polyspina","piosae","Tetraodontidae Polyspina piosae"
"180","Tetraodontidae","Torquigener","pallimaculatus","Tetraodontidae Torquigener pallimaculatus"
"181","Tetraodontidae","Torquigener","pleurogramma","Tetraodontidae Torquigener pleurogramma"
"182","Tetraodontidae","Unknown","spp","Tetraodontidae Unknown spp"
"183","Triakidae","Furgaleus","macki","Triakidae Furgaleus macki"
"184","Triakidae","Galeorhinus","galeus","Triakidae Galeorhinus galeus"
"185","Triakidae","Mustelus","antarcticus","Triakidae Mustelus antarcticus"
"186","Triglidae","Chelidonichthys","kumu","Triglidae Chelidonichthys kumu"
"187","Triglidae","Lepidotrigla","papilio","Triglidae Lepidotrigla papilio"
"188","Trygonorrhinidae","Aptychotrema","vincentiana","Trygonorrhinidae Aptychotrema vincentiana"
"189","Trygonorrhinidae","Trygonorrhina","dumerilii","Trygonorrhinidae Trygonorrhina dumerilii"
"190","Urolophidae","Trygonoptera","mucosa","Urolophidae Trygonoptera mucosa"
"191","Urolophidae","Trygonoptera","ovalis","Urolophidae Trygonoptera ovalis"
"192","Urolophidae","Trygonoptera","personata","Urolophidae Trygonoptera personata"
"193","Urolophidae","Trygonoptera","spp","Urolophidae Trygonoptera spp"
"194","Urolophidae","Unknown","spp","Urolophidae Unknown spp"
"195","Urolophidae","Urolophus","circularis","Urolophidae Urolophus circularis"
"196","Veliferidae","Metavelifer","multiradiatus","Veliferidae Metavelifer multiradiatus"
"197","Zeidae","Zeus","faber","Zeidae Zeus faber"
